Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Japan,JPN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,100,99.9995604768146,99.9966142135669,99.9936679503193,99.9907216870716,99.9877754238239,99.9848291605762,99.9818828973285,99.9789366340809,99.9759903708332,99.9730441075855,99.9700978443378,99.9671515810901,99.9642053178424,99.9612590545948,99.9583127913471,99.9553665280994,99.9524202648517,99.949474001604,99.9465277383563,99.9435814751087,99.940635211861,99.9376889486133,..
Japan,JPN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.54654386559044,0.515015261901017,0.540802491272167,0.5730104397333,0.600227294327572,0.577196120522967,0.518587120842722,0.563366940141775,0.613577609531718,0.581565037820731,0.534684034581565,0.548534996223864,0.520024270993823,0.546656580316822,0.547499761467513,0.503136295796191,0.483963653250691,0.448414988166297,0.510627800249869,0.394951360178921,0.362982268878202,0.345292924858522,0.335539794266786,0.28978940956614,0.309860461989398,0.285263134377176,0.285053157000133,0.241586947710921,0.264542163926071,0.25359388544281,0.253902836917477,0.228708941914955,..,..
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,3185904656663.85,3648065760648.88,3980702922117.66,4536940479038.25,4998797547740.97,5545563663889.7,4923391533851.63,4492448605638.94,4098362709531.24,4635982224063.88,4968359075956.59,4374711694090.87,4182846045873.61,4519561645253.53,4893116005656.56,4831467035389.8,4601663122649.92,4579750920354.81,5106679115127.3,5289493117993.89,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5040880939324.86,5117993853016.51,5055587093501.59,5034620784584.98,4256410760723.75,4212945159781.4
Japan,JPN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.095,2.059,2.158,2.539,2.89,3.15,3.383,3.374,4.078,4.677,4.748,5.02,5.386,5.251,4.734,4.446,4.192,3.888,4.002,5.068,5.103,4.55,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.828,2.6,2.6
Japan,JPN,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,50774904690,31638296450,17304245530,13913020020,18120890730,22630332260,26402490800.3517,23987192131.3981,19805092207.5048,24261868314.2843,45027492991.1547,35660387815.1318,30901752305.0355,34464575323.9372,40613733179.7036,51665013692.5648,58152476830.2044,72989689116.7238,113643633547.594,73677116859.5416,79656513836.6291,116835198104.238,117632352926.831,155684602276.701,137924439219.3,138415009626.675,178610388912.656,173750236904.08,160218306051.633,258284325075.722,150118191351.371,209691839494.071,174861268369.523,182069390697.9
Japan,JPN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,508114349.4,581996643.1,776544982.9,874147338.9,1150964233,500165527.211477,614882056.33121,553758614.691189,566473894.668082,773406710.355769,1249546432.01608,1126867032.88239,811141120.596297,773574711.069961,904981240.667081,1176988480.08515,1383930644.46261,1732378922.50103,1594532177.55192,1684468955.29358,2131729225.38912,2539577664.61313,2363853398.35665,3733912541.77727,3325097902.92664,3830448522.34687,4443028775.37986,4369453719.14417,4388723265.72254,4887784631.45566,5293894065.13756,5407997507.29793,4687179765.82753
Japan,JPN,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.115,76.7166666666667,85.3591666666667,85.8091666666667,88.4266666666667,90.2045833333333,89.8729166666667,..
Japan,JPN,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,0.483814148842399,0.47262672492399,0.477378676382893,0.501137179542275,0.482300509963665,0.53257694458273,0.456122542257098,0.485977595451549,0.553006865316157,0.523745217444952,0.510075375924972,0.485626294194074,0.484460498867278,0.488026249121025,0.510073101287345,0.487858195925167,0.494834878411969,0.430135517016447,0.516563647646999,0.385241428290666,0.360783280596434,0.356387828423568,0.365879967314113,0.29151878002901,0.314851299666809,0.333723580707672,0.302130888514722,0.265957489739172,0.275998372072172,0.280042676647285,0.290538896050077,0.209227997716479,..,..
Japan,JPN,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,0.611316493733118,0.558813750171137,0.60638208812036,0.647382205281391,0.722350473777311,0.623443137472394,0.583389548047955,0.643726559578818,0.676536904143553,0.641729845682111,0.560318436696105,0.614137656238649,0.557152534370872,0.607937615270546,0.586665116331966,0.51914324700387,0.472561175847542,0.467606312477038,0.504390240676529,0.405163421865491,0.365296654408961,0.333608942971532,0.303573471755127,0.287966588925876,0.30459786365534,0.234145106343056,0.267032078757826,0.215858341421597,0.252441306948255,0.225642576713632,0.215171723748317,0.249308357115796,..,..
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.020293683,0.040438041,0.096678025,0.401277526,0.799684291,1.594363148,4.372981968,9.16307714,13.41404088,21.39129031,29.9907,38.5321,46.5942,48.4353,62.3939,66.9211,68.6853,74.3,75.4,78,78.21,79.0541,79.4964,88.2194,89.1068,91.058,93.1827,91.7265,88.7464,92.7304,90.2195,82.9141,84.9234,..
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.0190284254831,18.7854952404703,20.4042357483735,19.0810645395601,18.3493206122431,18.2015677459835,17.7272091325285,17.7512784757847,18.0189719802561,17.5921112166358,17.5655052337407,17.2692413566673,17.0001606858597,18.6010339335184,17.9759739407267,13.3699557693795,..
Japan,JPN,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,83.1548217541378,83.3987930074345,83.9172072864655,84.3796598401562,84.9346095672936,84.256307939853,84.2699391754076,84.1001803953946,84.2206284516211,84.3900803246977,85.3883723738514,84.5279618588097,84.2311679398915,84.2253072836297,83.7184563498185,82.3447634904478,82.2387811610775,81.4658636094672,79.6226694786813,78.7077580017549,79.7516625088543,78.8860431163657,79.532560823892,78.0935715845392,78.4792223013187,79.8498231133859,81.3081744323464,81.0328729431116,80.6614541055564,80.6087072373911,81.5308450789929,79.9100339264737,..,..
Japan,JPN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.816187500953674,..,..,..,..,..,..,0.844,0.840709209442139,..,0.804714262485504,..,..,..
Japan,JPN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,4.6,4.6,4.6,7.29166666666667,7.29166666666667,7.29166666666667,7.08333333333333,7.08333333333333,8.95833333333333,9.375,9.375,9.375,11.25,11.25,10.8333333333333,7.91666666666667,8.125,8.125,9.47368421052632,9.47368421052632,10.1075268817204,10.1075268817204,10.1075268817204,9.89247311827957,9.67741935483871,9.91379310344828,10.3448275862069
Japan,JPN,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,..,..,..,..,..,..,..,..,..,..,..,2.29167,..,..,..,..,2.70833,..,..,..,..,2.98611,..,..,..,..,3.125,..,..,..,..,3.75,..,..
Japan,JPN,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,0,..,..,0.7,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Population growth (annual %),SP.POP.GROW,0.33178288536374,0.392819832481862,0.371192387198527,0.32416759914373,0.279192363973672,0.234590173412918,0.226884732460898,0.238271217591483,0.271729610231193,0.182586374140107,0.167275578113187,0.240952587521069,0.232527187105684,0.213980948779682,0.0336622582725446,0.00939209655766336,0.0633735894181335,0.114908847726211,0.0484253945978966,-0.0124946312294096,0.0179605415195644,-0.185226486410846,-0.159710675844347,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.0511374152133631,-0.081874296046114,-0.126880068088791,-0.140464977878172,-0.294194617750067,-0.459952415807642,-0.443851919148528,-0.487370782049143
Japan,JPN,Net migration,SM.POP.NETM,26291,31126,34064,39228,41331,38572,41491,46477,56577,72925,84477,93257,102260,119257,135835,153248,160536,163068,158396,159210,148460,139793,137344,134721,139401,150215,156993,164070,177470,183953,87584,87584,99994,99994
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.647451316293756,0.683086373096417,0.690074050365449,0.70313616671063,0.725622134896071,0.765189640436571,0.787231756113946,0.817360076229187,0.818720963289576,0.866242338513132,0.885077949226179,0.883746998008724,0.897242648505059,0.905456601736005,0.955470157428994,0.984261472618751,1.03653392155165,1.1235994817209,1.18036124666151,1.27887360284089,1.33803383522422,1.39687849773199,1.49820412282441,1.52767440026001,1.64246527737333,1.63132348717228,1.63991401876928,1.70492672078233,1.79559529858433,1.75253436625037,1.57609323191648,..,..,..
India,IND,Forest area (sq. km),AG.LND.FRST.K2,639380,643033,646686,650339,653992,657645,661298,664951,668604,672257,675910,677815,679720,681625,683530,685435,687340,689245,691150,693055,694960,697624,700288,702952,705616,708280,710944,713608,716272,718936,721600,724264,..,..
India,IND,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,92,91.9380087664,91.878639289,91.8217286915,91.7671273155,91.7146974063,91.6643119525,91.6158536585,91.5692140332,91.5242925788,91.4809960682,91.3503661305,91.2258789733,91.1071112603,90.993677681,90.8852267756,90.7814372966,90.6820150317,90.5866900175,90.4952140923,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,90.4073587385,..,..,..
India,IND,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0109315004850853,0.0122159019720851,0.026098742218571,0.0274356025440286,0.0511753703177735,0.125100316291366,0.208563283381976,0.219811372646918,0.224118661799183,0.443593455118456,0.520284787462611,0.677184016212972,0.848154469600427,1.05433464907496,1.24957784532253,1.54054461920252,1.98414544627441,2.33837605623371,2.74165885743586,3.32649443694661,3.47809306770565,3.95473022774481,4.64360860478928,4.96065332607863,5.1736825587741,5.36101124797904,..,..,..,..,..,..,..,..
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.652,59.055,59.452,59.815,60.216,60.596,60.984,61.388,61.792,62.207,62.669,63.091,63.616,64.094,64.524,64.996,65.412,65.788,66.149,66.513,66.909,67.359,67.887,68.46,69.074,69.636,70.117,70.467,70.71,70.91,70.15,67.24,67.744,..
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,50.9,49.8113098144531,51.4087753295898,53.0035209655762,54.5948638916016,56.1821327209473,60.1,60.3,62,62.3,65.4,64.4,68.8,67.9,72.3,74.1,75,76.3,79.5,79.9,83.1,85.1,88,89.6,91.8,95.7,95.9,96.5,99.6,99.2,..
India,IND,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,14.0857618131944,16.7234855495744,19.5366220956603,22.3687658590963,25.2200839820911,28.0895366732874,30.9773052982116,33.8835011422482,36.8078425757573,39.7494111123946,42.7083153635918,45.6845928363292,48.6803118983771,51.6944537516583,54.7265188290698,57.7757201395978,60.8412572070892,63.8303891457709,66.7481167689947,69.6631460883283,72.5751023190604,75.4837376494401,78.3885599466666,..
India,IND,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.07345512777259,5.46425001099847,5.47481498420126,5.17589819123225,5.02061884255972,4.81043285133676,4.77096472149383,4.73075260223531,4.82576184342215,4.59211893735861,4.54562752332988,4.30224760652525,4.16420441138194,3.96728118920971,4.09147664158076,3.90555067072309,3.83503968275347,3.81292025697517,3.81185657282345,3.74489180043947,3.74492100127032,3.78810410805172,3.7252629496661,3.55331583011222,3.62257613036012,3.35430671568569,3.16142620301247,3.02888279891311,2.99378385759947,2.92666092999238,2.91115545352632,2.93627889313173,..,..
India,IND,GDP (current US$),NY.GDP.MKTP.CD,320979026420.035,270105341879.226,288208070278.013,279295648982.529,327274843459.429,360281909643.489,392896866204.516,415867563592.829,421351317224.941,458821052615.79,468395521654.458,485440139204.171,514939140318.756,607700687237.318,709152728830.775,820383763511.445,940259888787.721,1216736438834.96,1198895139005.92,1341888016994.9,1675615519484.96,1823051829895.13,1827637590410.95,1856721507621.46,2039126479155.27,2103588360044.39,2294796885663.67,2651474262755.59,2702929641648.14,2835606256558.84,2674851578586.86,3167270623260.52,3353470496885.95,3549918918777.53
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,2.147,..,..,..,..,..,2.731,..,..,..,..,3.804,..,..,..,..,3.115,..,3.222,..,..,..,..,..,7.652,6.51,7.859,6.38,4.822,4.172
India,IND,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,6000000,-11000000,24000000,350640.561866436,82583302.703618,117189079.191142,239324706.532613,112918990.371739,47593027.4887399,79357457.3169451,509532974.710015,1054132218.32253,1261071114.73545,1237846245.27551,1837062923.45086,2640754960.27173,14036833331.6417,17026111929.0617,19256527246.1021,16095583746.9764,15968099287.9994,12607994609.7209,8553237671.30214,1764948800.03303,11686480933.1168,7514275638.80775,5047292605.54428,11090150305.4241,11417789536.2385,13140702031.5759,11122667603.5511,17238734439.443,14532249718.2391,13878566776.8188
India,IND,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2383739990,3289109375,2897425537,3522788086,5856694336,6222996281.50479,8765693606.59436,10330965043.3772,9479300349.99233,11124280843.1816,12883465957.0616,14273018777.5311,15735736285.9137,20999150983.0332,18750377106.6241,22125089480.4982,28333642279.8541,37216755275.2503,49977276916.3209,49203912008.5506,53479960083.2432,62499075444.7366,68820517837.6536,69970360846.7858,70388642796.5471,68909693352.8351,62744364089.9512,68967175499.8665,78790170928.6742,83332078002.3032,83149172934.1043,89375152217.5657,111221774722.088,119526055008.102
India,IND,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.3854166666667,64.6625,69.0820833333333,70.3670833333333,72.6554166666667,75.2545833333333,74.19625,..
India,IND,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,..,..,..,..,..,..,..,..,..,2.91950592558924,2.97133758315995,2.87545175563563,2.73947228928257,2.68426684904522,2.89344264122724,2.74032078669319,2.75237824414071,2.92483859448283,2.91728935070218,3.02227130923788,2.98323543628376,3.08391759194299,2.99700585535857,2.87123059009808,2.89442495381078,2.67298254479988,2.76050114829198,2.64704509146302,2.60381440741946,2.57756899886359,2.42577425999889,2.49792462697395,..,..
India,IND,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..,..,..,6.15289591710561,6.01420311273732,5.63292106312043,5.49278189914028,5.16363345686595,5.20858874515011,4.99215313346303,4.8447950823358,4.64138238303821,4.64659524201847,4.41939260665938,4.45612745772725,4.44586688056942,4.40577756248,4.19092476693106,4.30346053900544,3.99155452077582,3.53649113492497,3.38617019954313,3.35877452627644,3.25349832768536,3.36583313632327,3.34721396268262,..,..
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0,0.000111308,0.000218176,0.001069562,0.026228879,0.046333977,0.070767849,0.139027329,0.273224277,0.527532,0.660146,1.53788,1.68649,1.97614,2.38807,2.8055,3.95,4.38,5.12,7.5,10.07,11.1,12.3,13.5,14.9,16.5,18.2,20.0813,29.5235,43.4054,..,..,..
India,IND,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.56530523039041,7.72334080992274,7.86856500680686,7.69991801319108,8.86996677961836,9.21716620337348,8.02187885520723,7.66035723093902,7.36067282279695,9.03473421970612,10.2234993586926,11.0322567956265,10.2122155392107,12.4817280249188,..
India,IND,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,18.0836619142925,18.7901932288136,16.0908667544183,17.2879654348205,18.3475185143425,19.3955581829249,20.3704333510761,20.7006249275988,18.4495951145456,18.0300163549926,18.6799869103853,21.4967258250246,21.5462510464389,22.1994875684007,22.8282776439707,22.5979828939544,23.1763904990123,23.9699252287308,27.2989821895677,28.8628899871325,28.2412482431593,27.67446292234,28.0496334346215,28.6969111044334,30.2073979064013,33.8905663476031,34.0705238527559,33.8424641183214,34.7731286139299,36.6689569974549,40.0356029492172,35.6107858665442,..,..
India,IND,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.44,0.484795808792114,..,0.493510901927948,..,..,..
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,7.15596330275229,8.10313075506446,8.44036697247707,9.00735294117647,8.83977900552486,8.83977900552486,8.83977900552486,8.25688073394496,8.28729281767956,8.25688073394496,9.05730129390018,9.05730129390018,10.8256880733945,10.8256880733945,11.0091743119266,11.0091743119266,11.0091743119266,11.4180478821363,11.9705340699816,11.9705340699816,11.8081180811808,11.8081180811808,14.3911439114391,14.3646408839779,14.4444444444444,14.9446494464945,15.2416356877323
India,IND,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,..,..,..,..,..,..,..,..,..,..
